"subregion","city","population","date","infections","ni_diff","7d_incidence"
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-01-14",159,10.0,177.2421127259837
"LK Tübingen","Kusterdingen",8629.0,"2021-01-14",212,10.0,115.88828369451848
"LK Tübingen","LK",227166.0,"2021-01-14",5611,"",""
"LK Tübingen","Mössingen",20455.0,"2021-01-14",614,15.0,73.33170373991689
"LK Tübingen","Nehren",4376.0,"2021-01-14",79,4.0,91.40767824497257
"LK Tübingen","Neustetten",3715.0,"2021-01-14",128,10.0,269.17900403768505
"LK Tübingen","Ofterdingen",5182.0,"2021-01-14",139,9.0,173.67811655731379
"LK Tübingen","Rottenburg",43843.0,"2021-01-14",1171,59.0,134.57108318317634
"LK Tübingen","Starzach",4335.0,"2021-01-14",141,4.0,92.2722029988466
"LK Tübingen","Tübingen",91506.0,"2021-01-14",2046,79.0,86.33313662492077
"LK Tübingen","Ammerbuch",11302.0,"2021-01-21",285,3.0,26.543974517784463
"LK Tübingen","Bodelshausen",5850.0,"2021-01-21",102,2.0,34.18803418803419
"LK Tübingen","Dettenhausen",5390.0,"2021-01-21",101,0.0,0.0
"LK Tübingen","Dußlingen",6241.0,"2021-01-21",151,4.0,64.09229290177856
"LK Tübingen","Gomaringen",9077.0,"2021-01-21",213,1.0,11.016855789357717
"LK Tübingen","Hirrlingen",3135.0,"2021-01-21",83,3.0,95.69377990430621
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-01-21",161,2.0,35.44842254519674
"LK Tübingen","Kusterdingen",8629.0,"2021-01-21",214,2.0,23.177656738903696
"LK Tübingen","LK",227166.0,"2021-01-21",5734,"",""
"LK Tübingen","Mössingen",20455.0,"2021-01-21",630,16.0,78.22048398924468
"LK Tübingen","Nehren",4376.0,"2021-01-21",81,2.0,45.703839122486286
"LK Tübingen","Neustetten",3715.0,"2021-01-21",128,0.0,0.0
"LK Tübingen","Ofterdingen",5182.0,"2021-01-21",145,6.0,115.78541103820919
"LK Tübingen","Rottenburg",43843.0,"2021-01-21",1198,27.0,61.58337704992815
"LK Tübingen","Starzach",4335.0,"2021-01-21",144,3.0,69.20415224913495
"LK Tübingen","Tübingen",91506.0,"2021-01-21",2098,52.0,56.82687474045418
"LK Tübingen","Ammerbuch",11302.0,"2021-01-28",290,5.0,44.239957529640776
"LK Tübingen","Bodelshausen",5850.0,"2021-01-28",107,5.0,85.47008547008546
"LK Tübingen","Dettenhausen",5390.0,"2021-01-28",102,1.0,18.552875695732837
"LK Tübingen","Dußlingen",6241.0,"2021-01-28",152,1.0,16.02307322544464
"LK Tübingen","Gomaringen",9077.0,"2021-01-28",217,4.0,44.067423157430866
"LK Tübingen","Hirrlingen",3135.0,"2021-01-28",90,7.0,223.28548644338116
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-01-28",166,5.0,88.62105636299185
"LK Tübingen","Kusterdingen",8629.0,"2021-01-28",219,5.0,57.94414184725924
"LK Tübingen","LK",227166.0,"2021-01-28",5854,"",""
"LK Tübingen","Mössingen",20455.0,"2021-01-28",642,12.0,58.66536299193351
"LK Tübingen","Nehren",4376.0,"2021-01-28",81,0.0,0.0
"LK Tübingen","Neustetten",3715.0,"2021-01-28",128,0.0,0.0
"LK Tübingen","Ofterdingen",5182.0,"2021-01-28",149,4.0,77.19027402547279
"LK Tübingen","Rottenburg",43843.0,"2021-01-28",1213,15.0,34.212987249960086
"LK Tübingen","Starzach",4335.0,"2021-01-28",144,0.0,0.0
"LK Tübingen","Tübingen",91506.0,"2021-01-28",2154,56.0,61.19817279741219
"LK Tübingen","Ammerbuch",11302.0,"2021-02-04",297,7.0,61.93594054149708
"LK Tübingen","Bodelshausen",5850.0,"2021-02-04",109,2.0,34.18803418803419
"LK Tübingen","Dettenhausen",5390.0,"2021-02-04",103,1.0,18.552875695732837
"LK Tübingen","Dußlingen",6241.0,"2021-02-04",154,2.0,32.04614645088928
"LK Tübingen","Gomaringen",9077.0,"2021-02-04",218,1.0,11.016855789357717
"LK Tübingen","Hirrlingen",3135.0,"2021-02-04",90,0.0,0.0
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-02-04",171,5.0,88.62105636299185
"LK Tübingen","Kusterdingen",8629.0,"2021-02-04",225,6.0,69.53297021671109
"LK Tübingen","LK",227166.0,"2021-02-04",5940,"",""
"LK Tübingen","Mössingen",20455.0,"2021-02-04",646,4.0,19.55512099731117
"LK Tübingen","Nehren",4376.0,"2021-02-04",82,1.0,22.851919561243143
"LK Tübingen","Neustetten",3715.0,"2021-02-04",131,3.0,80.75370121130551
"LK Tübingen","Ofterdingen",5182.0,"2021-02-04",155,6.0,115.78541103820919
"LK Tübingen","Rottenburg",43843.0,"2021-02-04",1231,18.0,41.05558469995211
"LK Tübingen","Starzach",4335.0,"2021-02-04",145,1.0,23.06805074971165
"LK Tübingen","Tübingen",91506.0,"2021-02-04",2183,29.0,31.6919109129456
"LK Tübingen","Ammerbuch",11302.0,"2021-02-11",298,1.0,8.847991505928155
"LK Tübingen","Bodelshausen",5850.0,"2021-02-11",111,2.0,34.18803418803419
"LK Tübingen","Dettenhausen",5390.0,"2021-02-11",103,0.0,0.0
"LK Tübingen","Dußlingen",6241.0,"2021-02-11",158,4.0,64.09229290177856
"LK Tübingen","Gomaringen",9077.0,"2021-02-11",222,4.0,44.067423157430866
"LK Tübingen","Hirrlingen",3135.0,"2021-02-11",91,1.0,31.897926634768737
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-02-11",173,2.0,35.44842254519674
"LK Tübingen","Kusterdingen",8629.0,"2021-02-11",231,6.0,69.53297021671109
"LK Tübingen","LK",227166.0,"2021-02-11",6000,"",""
"LK Tübingen","Mössingen",20455.0,"2021-02-11",651,5.0,24.443901246638962
"LK Tübingen","Nehren",4376.0,"2021-02-11",84,2.0,45.703839122486286
"LK Tübingen","Neustetten",3715.0,"2021-02-11",133,2.0,53.835800807537005
"LK Tübingen","Ofterdingen",5182.0,"2021-02-11",157,2.0,38.595137012736394
"LK Tübingen","Rottenburg",43843.0,"2021-02-11",1241,10.0,22.808658166640058
"LK Tübingen","Starzach",4335.0,"2021-02-11",146,1.0,23.06805074971165
"LK Tübingen","Tübingen",91506.0,"2021-02-11",2201,18.0,19.67084125631106
"LK Tübingen","Ammerbuch",11302.0,"2021-02-18",298,0.0,0.0
"LK Tübingen","Bodelshausen",5850.0,"2021-02-18",115,4.0,68.37606837606837
"LK Tübingen","Dettenhausen",5390.0,"2021-02-18",103,0.0,0.0
"LK Tübingen","Dußlingen",6241.0,"2021-02-18",158,0.0,0.0
"LK Tübingen","Gomaringen",9077.0,"2021-02-18",224,2.0,22.033711578715433
"LK Tübingen","Hirrlingen",3135.0,"2021-02-18",92,1.0,31.897926634768737
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-02-18",177,4.0,70.89684509039348
"LK Tübingen","Kusterdingen",8629.0,"2021-02-18",238,7.0,81.12179858616294
"LK Tübingen","LK",227166.0,"2021-02-18",6105,"",""
"LK Tübingen","Mössingen",20455.0,"2021-02-18",665,14.0,68.4429234905891
"LK Tübingen","Nehren",4376.0,"2021-02-18",84,0.0,0.0
"LK Tübingen","Neustetten",3715.0,"2021-02-18",133,0.0,0.0
"LK Tübingen","Ofterdingen",5182.0,"2021-02-18",179,22.0,424.54650714010035
"LK Tübingen","Rottenburg",43843.0,"2021-02-18",1254,13.0,29.651255616632074
"LK Tübingen","Starzach",4335.0,"2021-02-18",147,1.0,23.06805074971165
"LK Tübingen","Tübingen",91506.0,"2021-02-18",2238,37.0,40.434507026861624
"LK Tübingen","Ammerbuch",11302.0,"2021-02-25",302,4.0,35.39196602371262
"LK Tübingen","Bodelshausen",5850.0,"2021-02-25",115,0.0,0.0
"LK Tübingen","Dettenhausen",5390.0,"2021-02-25",103,0.0,0.0
"LK Tübingen","Dußlingen",6241.0,"2021-02-25",158,0.0,0.0
"LK Tübingen","Gomaringen",9077.0,"2021-02-25",229,5.0,55.08427894678859
"LK Tübingen","Hirrlingen",3135.0,"2021-02-25",93,1.0,31.897926634768737
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-02-25",184,7.0,124.06947890818859
"LK Tübingen","Kusterdingen",8629.0,"2021-02-25",241,3.0,34.766485108355546
"LK Tübingen","LK",227166.0,"2021-02-25",6193,"",""
"LK Tübingen","Mössingen",20455.0,"2021-02-25",689,24.0,117.33072598386703
"LK Tübingen","Nehren",4376.0,"2021-02-25",85,1.0,22.851919561243143
"LK Tübingen","Neustetten",3715.0,"2021-02-25",135,2.0,53.835800807537005
"LK Tübingen","Ofterdingen",5182.0,"2021-02-25",183,4.0,77.19027402547279
"LK Tübingen","Rottenburg",43843.0,"2021-02-25",1270,16.0,36.49385306662409
"LK Tübingen","Starzach",4335.0,"2021-02-25",149,2.0,46.1361014994233
"LK Tübingen","Tübingen",91506.0,"2021-02-25",2257,19.0,20.763665770550567
"LK Tübingen","Ammerbuch",11302.0,"2021-03-04",305,3.0,26.543974517784463
"LK Tübingen","Bodelshausen",5850.0,"2021-03-04",119,4.0,68.37606837606837
"LK Tübingen","Dettenhausen",5390.0,"2021-03-04",104,1.0,18.552875695732837
"LK Tübingen","Dußlingen",6241.0,"2021-03-04",161,3.0,48.06921967633392
"LK Tübingen","Gomaringen",9077.0,"2021-03-04",230,1.0,11.016855789357717
"LK Tübingen","Hirrlingen",3135.0,"2021-03-04",93,0.0,0.0
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-03-04",186,2.0,35.44842254519674
"LK Tübingen","Kusterdingen",8629.0,"2021-03-04",246,5.0,57.94414184725924
"LK Tübingen","LK",227166.0,"2021-03-04",6277,"",""
"LK Tübingen","Mössingen",20455.0,"2021-03-04",705,16.0,78.22048398924468
"LK Tübingen","Nehren",4376.0,"2021-03-04",89,4.0,91.40767824497257
"LK Tübingen","Neustetten",3715.0,"2021-03-04",135,0.0,0.0
"LK Tübingen","Ofterdingen",5182.0,"2021-03-04",186,3.0,57.892705519104595
"LK Tübingen","Rottenburg",43843.0,"2021-03-04",1287,17.0,38.774718883288095
"LK Tübingen","Starzach",4335.0,"2021-03-04",149,0.0,0.0
"LK Tübingen","Tübingen",91506.0,"2021-03-04",2282,25.0,27.320612855987587
"LK Tübingen","Ammerbuch",11302.0,"2021-03-11",308,3.0,26.543974517784463
"LK Tübingen","Bodelshausen",5850.0,"2021-03-11",122,3.0,51.28205128205128
"LK Tübingen","Dettenhausen",5390.0,"2021-03-11",104,0.0,0.0
"LK Tübingen","Dußlingen",6241.0,"2021-03-11",165,4.0,64.09229290177856
"LK Tübingen","Gomaringen",9077.0,"2021-03-11",235,5.0,55.08427894678859
"LK Tübingen","Hirrlingen",3135.0,"2021-03-11",93,0.0,0.0
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-03-11",187,1.0,17.72421127259837
"LK Tübingen","Kusterdingen",8629.0,"2021-03-11",246,0.0,0.0
"LK Tübingen","LK",227166.0,"2021-03-11",6359,"",""
"LK Tübingen","Mössingen",20455.0,"2021-03-11",713,8.0,39.11024199462234
"LK Tübingen","Nehren",4376.0,"2021-03-11",91,2.0,45.703839122486286
"LK Tübingen","Neustetten",3715.0,"2021-03-11",136,1.0,26.917900403768503
"LK Tübingen","Ofterdingen",5182.0,"2021-03-11",190,4.0,77.19027402547279
"LK Tübingen","Rottenburg",43843.0,"2021-03-11",1309,22.0,50.179047966608124
"LK Tübingen","Starzach",4335.0,"2021-03-11",152,3.0,69.20415224913495
"LK Tübingen","Tübingen",91506.0,"2021-03-11",2308,26.0,28.41343737022709
"LK Tübingen","Ammerbuch",11302.0,"2021-03-18",319,11.0,97.3279065652097
"LK Tübingen","Bodelshausen",5850.0,"2021-03-18",129,7.0,119.65811965811965
"LK Tübingen","Dettenhausen",5390.0,"2021-03-18",105,1.0,18.552875695732837
"LK Tübingen","Dußlingen",6241.0,"2021-03-18",170,5.0,80.1153661272232
"LK Tübingen","Gomaringen",9077.0,"2021-03-18",238,3.0,33.05056736807315
"LK Tübingen","Hirrlingen",3135.0,"2021-03-18",94,1.0,31.897926634768737
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-03-18",187,0.0,0.0
"LK Tübingen","Kusterdingen",8629.0,"2021-03-18",251,5.0,57.94414184725924
"LK Tübingen","LK",227166.0,"2021-03-18",6488,"",""
"LK Tübingen","Mössingen",20455.0,"2021-03-18",719,6.0,29.332681495966757
"LK Tübingen","Nehren",4376.0,"2021-03-18",96,5.0,114.25959780621572
"LK Tübingen","Neustetten",3715.0,"2021-03-18",139,3.0,80.75370121130551
"LK Tübingen","Ofterdingen",5182.0,"2021-03-18",192,2.0,38.595137012736394
"LK Tübingen","Rottenburg",43843.0,"2021-03-18",1361,52.0,118.6050224665283
"LK Tübingen","Starzach",4335.0,"2021-03-18",159,7.0,161.47635524798156
"LK Tübingen","Tübingen",91506.0,"2021-03-18",2329,21.0,22.949314799029572
"LK Tübingen","Ammerbuch",11302.0,"2021-03-25",328,9.0,79.63192355335339
"LK Tübingen","Bodelshausen",5850.0,"2021-03-25",131,2.0,34.18803418803419
"LK Tübingen","Dettenhausen",5390.0,"2021-03-25",105,0.0,0.0
"LK Tübingen","Dußlingen",6241.0,"2021-03-25",178,8.0,128.18458580355713
"LK Tübingen","Gomaringen",9077.0,"2021-03-25",241,3.0,33.05056736807315
"LK Tübingen","Hirrlingen",3135.0,"2021-03-25",96,2.0,63.795853269537474
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-03-25",190,3.0,53.17263381779511
"LK Tübingen","Kusterdingen",8629.0,"2021-03-25",254,3.0,34.766485108355546
"LK Tübingen","LK",227166.0,"2021-03-25",6651,"",""
"LK Tübingen","Mössingen",20455.0,"2021-03-25",728,9.0,43.99902224395013
"LK Tübingen","Nehren",4376.0,"2021-03-25",96,0.0,0.0
"LK Tübingen","Neustetten",3715.0,"2021-03-25",146,7.0,188.42530282637952
"LK Tübingen","Ofterdingen",5182.0,"2021-03-25",195,3.0,57.892705519104595
"LK Tübingen","Rottenburg",43843.0,"2021-03-25",1433,72.0,164.22233879980843
"LK Tübingen","Starzach",4335.0,"2021-03-25",169,10.0,230.6805074971165
"LK Tübingen","Tübingen",91506.0,"2021-03-25",2361,32.0,34.97038445566411
"LK Tübingen","Ammerbuch",11302.0,"2021-04-01",344,16.0,141.56786409485048
"LK Tübingen","Bodelshausen",5850.0,"2021-04-01",135,4.0,68.37606837606837
"LK Tübingen","Dettenhausen",5390.0,"2021-04-01",107,2.0,37.105751391465674
"LK Tübingen","Dußlingen",6241.0,"2021-04-01",187,9.0,144.20765902900177
"LK Tübingen","Gomaringen",9077.0,"2021-04-01",243,2.0,22.033711578715433
"LK Tübingen","Hirrlingen",3135.0,"2021-04-01",97,1.0,31.897926634768737
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-04-01",197,7.0,124.06947890818859
"LK Tübingen","Kusterdingen",8629.0,"2021-04-01",258,4.0,46.35531347780739
"LK Tübingen","LK",227166.0,"2021-04-01",6965,"",""
"LK Tübingen","Mössingen",20455.0,"2021-04-01",767,39.0,190.6624297237839
"LK Tübingen","Nehren",4376.0,"2021-04-01",97,1.0,22.851919561243143
"LK Tübingen","Neustetten",3715.0,"2021-04-01",154,8.0,215.34320323014802
"LK Tübingen","Ofterdingen",5182.0,"2021-04-01",204,9.0,173.67811655731379
"LK Tübingen","Rottenburg",43843.0,"2021-04-01",1533,100.0,228.08658166640058
"LK Tübingen","Starzach",4335.0,"2021-04-01",176,7.0,161.47635524798156
"LK Tübingen","Tübingen",91506.0,"2021-04-01",2466,105.0,114.74657399514786
"LK Tübingen","Ammerbuch",11302.0,"2021-04-08",353,9.0,79.63192355335339
"LK Tübingen","Bodelshausen",5850.0,"2021-04-08",143,8.0,136.75213675213675
"LK Tübingen","Dettenhausen",5390.0,"2021-04-08",113,6.0,111.31725417439702
"LK Tübingen","Dußlingen",6241.0,"2021-04-08",187,0.0,0.0
"LK Tübingen","Gomaringen",9077.0,"2021-04-08",253,10.0,110.16855789357717
"LK Tübingen","Hirrlingen",3135.0,"2021-04-08",100,3.0,95.69377990430621
"LK Tübingen","Kirchentelllinsfurt",5642.0,"2021-04-08",204,7.0,124.06947890818859
"LK Tübingen","Kusterdingen",8629.0,"2021-04-08",262,4.0,46.35531347780739
"LK Tübingen","LK",227166.0,"2021-04-08",7169,"",""
"LK Tübingen","Mössingen",20455.0,"2021-04-08",782,15.0,73.33170373991689
"LK Tübingen","Nehren",4376.0,"2021-04-08",99,2.0,45.703839122486286
"LK Tübingen","Neustetten",3715.0,"2021-04-08",154,0.0,0.0
"LK Tübingen","Ofterdingen",5182.0,"2021-04-08",211,7.0,135.0829795445774
"LK Tübingen","Rottenburg",43843.0,"2021-04-08",1609,76.0,173.34580206646444
"LK Tübingen","Starzach",4335.0,"2021-04-08",177,1.0,23.06805074971165
"LK Tübingen","Tübingen",91506.0,"2021-04-08",2522,56.0,61.19817279741219
"LK Tübingen","Ammerbuch",11302.0,"2021-04-15",367,14.0,123.87188108299416
"LK Tübingen","Bodelshausen",5850.0,"2021-04-15",146,3.0,51.28205128205128
"LK Tübingen","Dettenhausen",5390.0,"2021-04-15",114,1.0,18.552875695732837
"LK Tübingen","Dußlingen",6241.0,"2021-04-15",203,16.0,256.36917160711425
"LK Tübingen","Gomaringen",9077.0,"2021-04-15",272,19.0,209.32025999779663
"LK Tübingen","Hirrlingen",3135.0,"2021-04-15",105,5.0,159.48963317384369
"LK Tübingen","Kirchentellinsfurt","","2021-04-15",210,6.0,""
"LK Tübingen","Kusterdingen",8629.0,"2021-04-15",270,8.0,92.71062695561479
"LK Tübingen","LK",227166.0,"2021-04-15",7543,337.0,148.34966500268527
"LK Tübingen","Mössingen",20455.0,"2021-04-15",808,26.0,127.1082864825226
"LK Tübingen","Nehren",4376.0,"2021-04-15",106,7.0,159.963436928702
"LK Tübingen","Neustetten",3715.0,"2021-04-15",157,3.0,80.75370121130551
"LK Tübingen","Ofterdingen",5182.0,"2021-04-15",222,11.0,212.27325357005017
"LK Tübingen","Rottenburg",43843.0,"2021-04-15",1776,130.0,296.51255616632073
"LK Tübingen","Starzach",4335.0,"2021-04-15",181,4.0,92.2722029988466
"LK Tübingen","Tübingen",91506.0,"2021-04-15",2606,84.0,91.79725919611829
"LK Tübingen","Ammerbuch",11302.0,"2021-04-22",379,12.0,106.17589807113785
"LK Tübingen","Bodelshausen",5850.0,"2021-04-22",156,10.0,170.94017094017093
"LK Tübingen","Dettenhausen",5390.0,"2021-04-22",114,0.0,0.0
"LK Tübingen","Dußlingen",6241.0,"2021-04-22",220,17.0,272.3922448325589
"LK Tübingen","Gomaringen",9077.0,"2021-04-22",309,37.0,407.6236642062355
"LK Tübingen","Hirrlingen",3135.0,"2021-04-22",109,4.0,127.59170653907495
"LK Tübingen","Kusterdingen",8629.0,"2021-04-22",288,18.0,208.59891065013326
"LK Tübingen","LK",227166.0,"2021-04-22",7693,397.0,174.76206826725831
"LK Tübingen","Mössingen",20455.0,"2021-04-22",848,40.0,195.5512099731117
"LK Tübingen","Nehren",4376.0,"2021-04-22",121,15.0,342.7787934186472
"LK Tübingen","Neustetten",3715.0,"2021-04-22",162,5.0,134.58950201884252
"LK Tübingen","Ofterdingen",5182.0,"2021-04-22",228,6.0,115.78541103820919
"LK Tübingen","Rottenburg",43843.0,"2021-04-22",1869,130.0,296.51255616632073
"LK Tübingen","Starzach",4335.0,"2021-04-22",184,3.0,69.20415224913495
"LK Tübingen","Tübingen",91506.0,"2021-04-22",2706,100.0,109.28245142395035
